row_id,Y
0,2419.922151293753
1,1100.3686630625057
2,3462.132687345636
3,2929.57921645699
4,1810.7193886332796
5,3649.9438972866574
6,5094.40684516223
7,2096.89211992131
8,1230.3564582698905
9,709.5141939296718
10,1713.5233710166035
11,3128.7107202655916
12,1484.64737452709
13,5518.961214308413
14,241.88566815796798
15,4815.847474732333
16,6702.712850178646
17,558.9257735506378
18,2301.765839878613
19,4549.122361380187
20,3679.3877208720255
21,1107.365048428488
22,1106.3909524263888
23,5438.6719508357055
24,355.36271903801276
25,153.26567435043285
26,1812.589821361656
27,4218.342872879113
28,2528.027435829189
29,726.6318787701787
30,4144.971921250454
31,3776.471024117791
32,3867.655902546282
33,1769.4232454273965
34,2525.5516481701566
35,5755.935376432817
36,1884.3924937780678
37,1297.0073720291934
38,617.4179148834046
39,446.7415105108714
40,2872.124119852976
41,358.74202204735957
42,2467.64683639748
43,2429.1589976276023
44,774.0538898262052
45,1604.286895309408
46,2782.8812877397904
47,4578.137864395195
48,3448.6881037654093
49,2814.2450600338607
50,1837.763618538674
51,1572.4297326688948
52,551.9822036687433
53,2201.2866984815482
54,2971.324473273419
55,816.1176188393408
56,3908.1670568024774
57,3310.946950178657
58,1240.9529405980838
59,3593.4661645852702
60,1305.0830308057436
61,689.8604337998306
62,3492.2006295925166
63,258.20203003574966
64,1499.4940606220823
65,1276.5600339080902
66,3128.8361414239316
67,1895.4200137475602
68,2849.379698320803
69,1441.5553157767308
70,271.81871272885473
71,2281.316237005126
72,2926.1787094637893
73,3695.806217564338
74,3093.2930462441327
75,5428.030971190812
76,2870.9651427760755
77,2189.1428430457763
78,1286.3118164254674
79,5431.570713770539
80,916.378656781259
81,1425.7469188151035
82,2600.5198910888566
83,2903.895817940054
84,1972.473117315322
85,2891.7958038924708
86,1567.2812604945761
87,953.4949303419864
88,1783.231516251135
89,4493.344742198108
90,3401.257317587067
91,3077.853092595662
92,3058.14592532141
93,4067.241883374596
94,735.5784529370728
95,849.2035730937544
96,1445.334828696759
97,2751.746479273573
98,3633.163712235264
99,659.9499332737123
100,253.4998538767161
101,4339.317923393571
102,1291.0164418812224
103,1611.8377543452004
104,2552.7060506912776
105,1934.1431569296612
106,-62.60785445985903
107,2406.1767189023103
108,1349.7944216953963
109,1842.856875965142
110,3188.0657145068726
111,3134.906195661427
112,767.7026412261787
113,306.0144109180867
114,3297.9962921003576
115,2701.1906635182977
116,675.613895800072
117,2389.2746566897645
118,1358.025533786719
119,3019.2090300741747
120,4721.272641065145
121,1445.9577644041565
122,1629.1386258173943
123,2403.236069308452
124,1929.3698557689297
125,521.77866878991
126,1233.7235629203087
127,2297.911144423369
128,3787.8215512883326
129,2304.7154779767247
130,2694.8328548930394
131,751.2129844446376
132,515.4682413451501
133,1489.114693058729
134,1830.7053839863147
135,1519.6417975840966
136,1558.1530227963217
137,2827.706111785078
138,593.8245394503153
139,3638.446986248937
140,1720.0309432659278
141,783.3623893002689
142,1707.8369182747315
143,484.60612325128
144,1886.5895810208392
145,3876.3313600923366
146,1790.657378775642
147,1180.5957476059139
148,2552.335803349798
149,1297.9010138846052
150,357.0167695925045
151,3606.4731884373587
152,3424.9402988287698
153,1220.049068837145
154,2548.1983830532126
155,1921.9686219128857
156,4263.613932366894
157,1855.4530723034045
158,1607.6594309796678
159,3825.4269102740045
160,3718.1455800127064
161,1714.2351768132603
162,3275.018430141652
163,2583.151126850372
164,3114.271233617291
165,1871.1147421864332
166,239.24820089472428
167,729.6529795003053
168,2685.122326300505
169,1458.9372470921794
170,4539.934724427469
171,5415.893750898268
172,3284.9338998616554
173,123.90790763596988
174,-138.39745312480682
175,1497.8258900940464
176,1850.8057267438053
177,1401.7809115696205
178,2566.928040888523
179,1715.141896461534
180,1468.3958921891372
181,1626.3236909644515
182,1455.180674790266
183,152.59031107211763
184,409.009045722966
185,653.1530605281068
186,1667.1463733509395
187,2982.840618100495
188,594.9380055221798
189,1821.8691740837266
190,40.43358222435563
191,1222.3707412552362
192,2275.0153590029704
193,2735.170738819442
194,3484.464603348307
195,338.615574264074
196,1219.2700021400956
197,1697.076291071917
198,810.4032746929468
199,498.9844327497369
200,438.63967591894016
201,159.98914707752942
202,1257.7028823121118
203,110.98452697040875
204,2754.998562929637
205,1043.0602142116718
206,2869.8884601195796
207,4173.3197606331505
208,320.51846566582503
209,493.4207315242704
210,1887.6376769737067
211,3898.9669355276333
212,2184.9440629882033
213,3160.873769533135
214,2316.785712662175
215,801.2652453245466
216,1603.537485971112
217,2883.2409933590393
218,818.7888325028862
219,2035.6269630692366
220,3812.231663582813
221,2335.1004039825175
222,1874.9906984382621
223,1528.1675226724649
224,1195.3158134831292
225,1984.138221766296
226,748.6512762442549
227,344.8554256687253
228,59.01672992142312
229,504.4573021970116
230,2314.8259670796906
231,1725.4965240939985
232,4946.4748941727485
233,2628.8098235765424
234,1337.7942696623186
235,5153.521638160291
236,1129.930729742922
237,1847.5120091671715
238,43.253996674386144
239,1569.0350543448658
240,67.16504363500553
241,146.59734372615617
242,2263.5006611708372
243,2146.957524813676
244,766.1604344556617
245,218.78593640710437
246,1919.472246075994
247,1588.5119014161737
248,2379.725429822122
249,886.9208207682302
250,1256.5057337165454
251,3791.3619776725054
252,2192.0952862923327
253,1207.5357545610536
254,2148.3204055241285
255,1508.9105059824228
256,3288.768904272058
257,2738.7966821338982
258,32.633383282614886
259,3703.4460168458036
260,2048.110628243675
261,230.6580041077318
262,2489.048484551162
263,3185.913830928104
264,4854.054251441976
265,824.4323024876974
266,1464.8008068781517
267,2601.659746844425
268,2879.6016245123847
269,6442.14419522077
270,-10.583496419920266
271,5263.66300424441
272,426.04052976495836
273,855.6033004860669
274,1614.9793478620436
275,647.0962040599004
276,2831.3863481146086
277,684.3592170574286
278,4778.350724323182
279,4682.318622422638
280,351.7110663654646
281,438.75226099078145
282,3157.237569229032
283,719.6884571800249
284,2095.2739131521375
285,1655.2996647903592
286,3738.729614519838
287,2306.011468978067
288,2854.844493851154
289,1838.399138247185
290,1288.4234923674244
291,5390.768957967917
292,2553.166853453825
293,587.5297051243051
294,2881.0838299801917
295,1797.7061564052096
296,646.442235401382
297,731.0768634087126
298,3068.7629588732734
299,3547.3610919028974
300,4946.116784429758
301,1184.6152710756853
302,2249.0834760607913
303,685.3709600788334
304,687.4849481321146
305,5981.523492790634
306,3215.1884621693716
307,5689.3889551456405
308,546.1238326830901
309,1622.8667826220221
310,3194.981207095672
311,2717.670814736616
312,1967.172321477325
313,1849.8140273143056
314,2229.0774144576785
315,564.8878031533134
316,1173.9030541995944
317,2219.282813319654
318,292.1728176783972
319,1144.3038177284632
320,494.8451817766379
321,24.222459424887802
322,3471.4510102945424
323,1091.5035541246282
324,2920.226251367252
325,2623.378699247199
326,405.78870031858514
327,1191.0513527676417
328,2343.323496558456
329,393.87383941166354
330,2918.3676300535617
331,1205.8123224713272
332,2216.9153019403952
333,4004.3933215385123
334,2879.618460887207
335,3190.4999841061126
336,847.9930484635117
337,588.47048725134
338,1601.2760848101293
339,1923.7877029972778
340,1857.9365944505107
341,727.5972747811334
342,318.4334176000714
343,2939.966332416246
344,4475.747196866887
345,3289.3921988350953
346,2286.1888543290975
347,868.6354478543124
348,2136.7632219686543
349,1201.42862162571
350,3621.9148464117575
351,5905.72779884398
352,1756.8559180214897
353,3490.4661576338913
354,2677.746513999338
355,2863.3785793343586
356,2170.8062996864915
357,152.13151746830863
358,742.6586180758554
359,369.4134323993858
360,4160.894764838143
361,135.92410702586858
362,510.80447298876834
363,4556.492695475457
364,302.13793310800475
365,3470.5649063824085
366,1964.3700642722154
367,3662.507852967906
368,2448.4705954110386
369,3576.708689098102
370,496.9952152708995
371,4781.449017387688
372,2926.599181142471
373,2990.624846434696
374,2320.904791786473
375,3424.1350475086438
376,271.1964413090036
377,1981.8913955212115
378,3514.7047426414983
379,5568.015705298667
380,1564.0837370993695
381,1160.5243833482573
382,1995.2628339481564
383,3695.2997620851406
384,3000.387659318052
385,1047.1599799739515
386,2601.464782906158
387,2959.3721621807404
388,644.4797151377741
389,208.39228565646067
390,847.0473309497322
391,1519.7271168495674
392,3345.573471213306
393,97.06291936674552
394,628.433803222623
395,2603.018056187765
396,1510.2852557102424
397,1961.7285022742963
398,1140.2449985854334
399,217.1127062602202
400,1717.7891170175128
401,4061.1866205061397
402,1785.9790842845357
403,1809.8928285347026
404,1544.9316255296308
405,1977.3084674647744
406,3703.541215722473
407,414.1139421465409
408,1126.8605369989232
409,3317.5506548265803
410,2362.9602466235215
411,1074.6887428614116
412,2079.4257167205233
413,2315.0515189907137
414,1909.3321728818548
415,2754.510039294856
416,4.3147689273605465
417,1397.8530040399723
418,1498.7848008129301
419,2023.794636130139
420,2438.8072793625165
421,4738.855329732556
422,2156.68045683441
423,4244.035665587928
424,1605.3029360044147
425,1726.4909383996544
426,2354.0814458083464
427,2290.137629886559
428,2583.647288378198
429,701.9849252789688
430,1696.795596724216
431,105.4389196801535
432,1618.8011644481253
433,2120.83566025995
434,1250.3045117690226
435,2990.3767912150174
436,3173.1771183285127
437,1211.859599850793
438,2397.477177895348
439,6.754059422897171
440,595.9307819123403
441,820.7311822716626
442,2515.507540433385
443,2382.0838649674038
444,2606.4179397828543
445,1456.5289879080894
446,1464.4054108696214
447,1791.0064745587
448,570.6505231042677
449,1947.157140205372
450,1303.4250931165466
451,2292.6674477516935
452,2944.903064358138
453,5716.47159221509
454,-44.21319186260189
455,1683.1353575011888
456,655.8150317027976
457,632.6653743755758
458,3303.624458252968
459,2548.7920267782883
460,7.327779858006124
461,1797.2488578752896
462,2555.3947620786616
463,2255.092321122213
464,906.2770343925115
465,2170.23293824713
466,1298.8518952270915
467,1707.457149163178
468,1866.1015334792955
469,3685.016401968169
470,2417.7727563630106
471,642.874936380847
472,4873.599799795093
473,1966.9811154162762
474,2596.0384265864586
475,3821.6899609854127
476,2895.7400062790866
477,3868.9525703968256
478,4406.984774206496
479,2930.48936489035
480,1953.662966716785
481,1981.8669343060333
482,2031.7175468031191
483,111.22509327616172
484,140.68085672512188
485,1399.6319841520226
486,2674.2488158136584
487,4007.6612794562116
488,2382.7884685119598
489,1631.4583210271503
490,3054.3870904606842
491,2716.7152875107004
492,1788.4190226365267
493,1355.5520898846175
494,2706.808447233975
495,440.6563100798012
496,1930.7156050739045
497,2742.51229170419
498,3958.6033180957998
499,2868.7877199604636
500,1937.3596349859176
501,1355.1057812520612
502,473.40987932246117
503,1143.8121600715178
504,3377.9826343330847
505,3274.9705304983004
506,1942.5481171804895
507,1904.7660856292825
508,5313.463827482014
509,720.0215165181055
510,2477.834863927187
511,2120.383970867878
512,3542.3494563756162
513,3814.4709028661164
514,2584.2753281636387
515,3284.92832466465
516,1928.760888530389
517,1561.8147104188997
518,309.6051453714995
519,1853.6009822064048
520,3060.4729763575524
521,1384.6254149906458
522,1665.7073139587992
523,2869.658425268143
524,4487.946919326127
525,182.23415249828008
526,234.19459558174708
527,2535.580302611402
528,240.76086617679562
529,1650.2756276145183
530,837.0124739887306
531,2574.9148102506147
532,2600.1088699619063
533,5591.200525201521
534,2452.612690591487
535,1000.922407648008
536,2527.538359193881
537,3737.21988593683
538,505.3506606897988
539,1223.7668729496004
540,3734.2752429339453
541,198.6877228721405
542,2658.8882313380027
543,6934.782239164862
544,4250.113930986548
545,1721.2634359720298
546,2994.9741535801545
547,2339.397337719197
548,4523.020656337241
549,271.8105995277165
550,2327.3624705655247
551,1762.859184185952
552,1005.8664291396124
553,3021.315401013348
554,1039.4391594799717
555,220.2570660402596
556,1987.4697453087679
557,2097.1566590572133
558,507.18278237096797
559,2135.0794999012583
560,607.7282472901945
561,1216.955242028072
562,2394.8791913457517
563,3136.7707113842876
564,1952.6157173670613
565,2815.998474095486
566,2450.118997596925
567,324.0762015911073
568,2102.232181800845
569,2207.178462407873
570,2285.7177407024046
571,1653.4805166551466
572,2828.549017220188
573,1115.793175023358
574,1562.0436282898745
575,1940.8056925317267
576,3933.1279289743215
577,4278.273196515724
578,4928.752008609958
579,705.8128877975141
580,3116.8088230927333
581,1447.756579650572
582,1903.3625505343978
583,3500.175543070149
584,2622.1044403753735
585,2878.315946040406
586,2462.188643352361
587,-1.6701029758824006
588,1501.952529742261
589,1355.2862541646052
590,2135.2501779188797
591,896.6172350749432
592,5420.927131372032
593,2196.9700919707643
594,3296.5847037454887
595,445.4883201963835
596,1858.4579157575422
597,7116.783232483495
598,601.2236801592783
599,1392.4787840617275
600,1860.1045903729396
601,296.55930984125234
602,2372.4751835709885
603,1977.1092789686465
604,3658.3244017229736
605,2411.6086922190284
606,1802.4135006110196
607,2947.622008261537
608,2080.587419791873
609,2683.5276920725387
610,676.7620924708019
611,2045.627951328856
612,4111.666855710703
613,3179.242551402901
614,10.285866838619313
615,1084.05278175512
616,562.4888429902308
617,2972.084092656252
618,688.3540732522742
619,3150.5920346152725
620,4243.868860095471
621,708.7860455744683
622,2033.5946433192028
623,2342.921753261514
624,2299.099030707492
625,3941.2530817975157
626,3134.586860548785
627,1320.687143696572
628,4088.2781519590653
629,2892.4134184942914
630,2066.982546494249
631,334.9273147452525
632,497.40973511943866
633,2694.7254171245486
634,1604.0032152018186
635,356.4720390895566
636,3347.0732524445866
637,386.34025605893635
638,3686.938572859971
639,301.4175229347486
640,2867.4836272981993
641,375.3690325997786
642,1290.8406763888217
643,1859.8648521264854
644,2155.755607559993
645,511.5522738158852
646,3690.709653491156
647,2029.9914136250234
648,3985.3439591496976
649,1380.6187822144327
650,2451.6890416911315
651,787.4752811599581
652,959.171471108619
653,1715.8397403586791
654,3005.8712874369703
655,2862.3864421710086
656,2090.806358265805
657,3946.1937900264184
658,469.18942577559505
659,2642.479811391145
660,1995.1276584335933
661,3514.603536317924
662,2893.297870554695
663,803.5024715246627
664,3751.60769613502
665,1064.9730104977446
666,1789.9218692172444
667,2840.838123933457
668,4751.1551824029875
669,1669.4248896014983
670,3918.2437442369896
671,255.63889012280174
672,498.57089977157125
673,3279.770229250219
674,470.6799730509872
675,4441.708725713897
676,4019.100236649276
677,1302.2996565358892
678,2586.9403503540975
679,1548.7664184702498
680,1857.0236295019722
681,1146.8026810024717
682,705.2262247253614
683,82.32412116310525
684,1475.4064102228901
685,767.4168836336255
686,3001.643167182012
687,2977.6039520860204
688,2288.1791014417245
689,379.40703749437057
690,1751.1771004085213
691,1563.747938856106
692,2995.375369754679
693,5547.78594629704
694,1359.9360938760342
695,1996.1120328995762
696,2182.1280218671614
697,97.73033993601439
698,756.7555462455632
699,2272.8052334619892
700,5400.703081451979
701,2960.0040433160116
702,2189.8220046814263
703,749.7596274349542
704,585.8660531047881
705,2553.165247692524
706,839.772913145601
707,258.0325518763136
708,924.6763918569666
709,1038.8449709918532
710,773.5830489092091
711,3600.787556285063
712,655.1188759991421
713,3064.9094138239216
714,4000.0016145526524
715,3269.887001761404
716,1232.1070861041221
717,3285.6856515520194
718,2541.342905953922
719,3286.6915484895426
720,1397.8633929483842
721,2475.3129438078986
722,2712.59755961051
723,819.7226281316812
724,2168.0319727337696
725,1864.1041506547308
726,1178.1826092805627
727,2676.810208927465
728,1950.8238426428059
729,1481.6145361881504
730,2011.9832904494592
731,1291.4476152835637
732,2929.1745292288347
733,1710.2147249419095
734,281.41261444614406
735,1958.240914998706
736,2219.450898261293
737,2197.1691244939016
738,1040.7456434835792
739,1400.1502860590065
740,559.5082884507447
741,1468.1441124413768
742,3965.391476684019
743,3196.256138619612
744,84.59949375796623
745,744.7487251871978
746,5291.294828791886
747,77.81636503883374
748,2416.9172155006686
749,3223.674369724088
750,4127.326699043139
751,765.0642288011234
752,870.2055688826972
753,2709.337047051592
754,2959.3999769619654
755,1387.2133354795274
756,676.1440161031167
757,3948.3636744860833
758,992.8869908693348
759,713.2764974369791
760,2001.7797052562357
761,1910.5980541006275
762,2873.946320529256
763,260.88881253918
764,1498.2717510340767
765,2285.153131745908
766,1186.9586109585857
767,3150.065936218068
768,-22.121381378436126
769,1114.5460848824964
770,2025.3889710808987
771,2342.7616262735164
772,718.5570175943917
773,2139.899883290942
774,948.3789038052837
775,2114.2101924187364
776,2070.5950223428
777,2356.1307715507983
778,4383.953517090613
779,4224.3811942515
780,2033.5876753471375
781,3802.2487001319087
782,2804.39304428481
783,874.3485844311454
784,329.7681174547231
785,2371.5717465732146
786,5328.256324367609
787,3742.871203879167
788,525.3804927558413
789,2103.4925146853275
790,1352.3370005043346
791,1621.3113973654847
792,1996.7442243901505
793,2025.5707953482654
794,2534.027567173255
795,2563.639066253825
796,1023.2009081163112
797,1440.7839559729134
798,3054.622298739636
799,3491.41810835421
800,2186.4571042133243
801,437.0056685423576
802,2475.0863679862377
803,312.44283935161025
804,172.71085416749452
805,235.3939118698122
806,909.5284025122025
807,3490.2092166265056
808,2752.186547816052
809,3396.954722076336
810,5021.785089828725
811,1004.7789024962435
812,1362.6562170458396
813,2145.103980582735
814,942.1787820541992
815,2253.4172326057587
816,1193.0920693705352
817,1634.4265171342295
818,578.0127808888235
819,329.0029778151659
820,2074.3981674513143
821,4182.351651173872
822,1952.0331977574644
823,2296.6965387974624
824,269.93296274364616
825,1026.8687336286698
826,4826.016365397638
827,1448.2087633846966
828,269.7060241921015
829,5068.4419451149015
830,1552.4717916825857
831,2592.533980387151
832,3396.5788116234626
833,631.2958787613932
834,621.7376858272921
835,3019.6447588288906
836,2761.657112487274
837,1443.7258100753768
838,2502.358625659024
839,196.6430645867938
840,4451.498538918679
841,2029.3914218290413
842,441.3520613701023
843,1729.5343787684387
844,1593.987273539091
845,1213.109661059981
846,1325.8547151302018
847,663.6354204368151
848,757.8740440569086
849,716.3194583899462
850,3076.020272310979
851,1586.4821907413743
852,2099.070099651164
853,1622.776609631237
854,101.38173722324427
855,278.82865083672345
856,-107.05968521809746
857,575.2078839663841
858,3667.3353645142497
859,3652.1616799694966
860,317.8025532929821
861,1386.6263971479905
862,2537.30052238531
863,405.21035661433666
