row_id,Y
864,3821.93633331014
865,3094.5727515655094
866,3576.43238566358
867,660.155621774913
868,2715.272086599858
869,22.90087747103007
870,832.620565894614
871,2440.922892538673
872,1615.91201326515
873,2945.4092949693927
874,2061.7470534406084
875,2936.2097790628673
876,1402.4446716591863
877,4665.943726091804
878,4149.773221844294
879,3482.6680941095615
880,1824.3089666599465
881,2872.5040760068
882,3691.6052566069893
883,2293.9363661093585
884,4185.017737802199
885,1676.4784249762076
886,1782.0680283688405
887,1078.2303061601515
888,2573.743343129552
889,975.5011913533585
890,3188.6140452680947
891,2847.2960285601994
892,381.0238678127116
893,1726.128308701512
894,655.420634340139
895,2967.216520542535
896,3464.260368481414
897,2597.310895126443
898,2002.7373915313024
899,2660.5201101430644
900,494.4121045874899
901,2235.7342415664
902,354.1012376499107
903,3000.8973841995903
904,1035.3192836819242
905,3610.701970759201
906,1239.1015497135195
907,1308.4822116105072
908,2444.0431154399125
909,1304.9185349910272
910,977.6117677826421
911,2028.8993983405999
912,2555.931894292218
913,943.6063810302323
914,3409.6034159886203
915,2618.116792736294
916,2237.032418188001
917,1838.5251762868697
918,5426.714749651013
919,1793.2755499647283
920,3859.4465786561236
921,1751.9045807804332
922,1930.6760871929807
923,2478.116875262941
924,2928.053635412699
925,2305.740617771778
926,2265.4467606370795
927,1403.6289909640627
928,1657.952524901313
929,1704.5302020120141
930,3136.924870306425
931,3146.681779789782
932,2950.3283832194834
933,1787.0084271429068
934,3937.4172473174635
935,5398.371536042814
936,1360.129851981156
937,3605.8737598740545
938,748.524827601173
939,7048.137548490753
940,792.5768956535787
941,1618.7175821817393
942,2157.971101170656
943,845.5756902462799
944,4325.703956561856
945,4380.245193287581
946,3380.536621647831
947,6453.48947295544
948,4146.539086682665
949,862.8093561091164
950,2030.346328774455
951,2738.3879225851883
952,554.0129448876053
953,2202.119464650913
954,5110.228461344017
955,292.54076558469706
956,2572.5508171931856
957,2712.9950728115473
958,954.6310911802393
959,3537.378019860229
960,1022.9874733603954
961,1735.8765464738003
962,2117.2917205466238
963,1904.9804779027177
964,2604.822528115744
965,2177.3713448981252
966,1427.3043661427687
967,1868.5579138716196
968,4039.412301284069
969,4255.720649354756
970,1955.4536347304584
971,4921.872407653891
972,2612.4629079186984
973,2618.0014959703217
974,2692.192511183234
975,3147.5750164886185
976,2920.447574836258
977,49.238249366624586
978,1180.927704596466
979,1050.3845550413025
980,3329.780668293949
981,4066.1940035494854
982,353.32392257197216
983,910.7652144167598
984,337.7644245741419
985,607.4072214653645
986,1972.2426834711657
987,994.4244708163912
988,1892.7251199955883
989,2433.8172304477876
990,311.90442182672246
991,2819.7176187496357
992,2011.143934184482
993,2732.306661190229
994,2287.2368938402583
995,3116.680432775858
996,112.65344063009525
997,1801.4082037492467
998,2398.737973422113
999,885.3984908740986
1000,499.6683865957225
1001,-192.98855538170346
1002,7257.137168714091
1003,2480.989632343232
1004,727.0095463225939
1005,719.8409706354187
1006,5995.648486141012
1007,3479.0961459850196
1008,194.25590253733367
1009,2099.356596762988
1010,2065.621327918687
1011,903.2896000796263
1012,1913.2168839559467
1013,2339.320764137419
1014,4660.305545989795
1015,484.698524335874
1016,2736.8134322886226
1017,151.43301649598834
1018,2003.173209885958
1019,28.319570735720845
1020,2422.1122666499546
1021,5681.518185389621
1022,2199.1283307364934
1023,1619.1254640704622
1024,2435.686962783188
1025,2159.7391154601883
1026,3066.2070155368056
1027,682.2006731572135
1028,3157.054744881193
1029,1091.5572518122924
1030,1393.156907325892
1031,423.04655698417923
1032,905.0247539864088
1033,2356.298734143405
1034,4313.915574969944
1035,2213.544742305275
1036,2744.811982518332
1037,3105.555369000722
1038,5081.348638786316
1039,1323.0268262486543
1040,3423.833885778619
1041,4806.513435820052
1042,1605.2725999779043
1043,3822.405426640562
1044,2630.6103786085905
1045,470.086882726707
1046,2327.4218721723523
1047,919.1783533156035
1048,3357.9097869326797
1049,619.716465663869
1050,1871.2419714910634
1051,634.7868458091914
1052,570.6713659318575
1053,5037.234548455199
1054,126.8657877371511
1055,4399.514963562409
1056,1227.6132622535918
1057,1726.946786553141
1058,1333.9278268349021
1059,5341.561331405815
1060,1251.504747755475
1061,296.35323063595774
1062,2106.412567862126
1063,1592.275670565169
1064,2883.058824414891
1065,1661.1807930006973
1066,3200.1707765403935
1067,2809.0865199456116
1068,477.1653838116338
1069,2214.47426083835
1070,2453.1440436876896
1071,1674.268913323572
1072,4754.691257223856
1073,6212.459404920213
1074,415.55432107155093
1075,853.402884694982
1076,1566.3182467091492
1077,4114.850214720038
1078,2043.4305827111132
1079,3189.345001533121
1080,1743.385690349866
1081,1929.4684685435104
1082,3046.510430274003
1083,335.98022358087974
1084,612.1134418244769
1085,648.0987100787199
1086,418.03738417913064
1087,1544.1769100649412
1088,1128.865730133712
1089,241.25794716541236
1090,1054.2554480974886
1091,1534.3341993399608
1092,550.2569642167387
1093,2520.6935048183923
1094,3766.0016626718216
1095,1983.126328998886
1096,3863.1115531745145
1097,3004.6926877474707
1098,190.73079663157841
1099,2801.8327575871235
1100,4554.814816135355
1101,2658.9819515508602
1102,1934.2696010459351
1103,2108.706001042672
1104,1747.3532700377725
1105,2316.3775286656155
1106,824.3424889766363
1107,1235.5958139713748
1108,2.031483123421367
1109,313.0622408435793
1110,3470.2370921099036
1111,1103.3040130124907
1112,3576.3434477225
1113,3719.617373111833
1114,4308.7108520087
1115,3426.181854533399
1116,4214.258487156369
1117,1914.975044605475
1118,1561.779704934267
1119,1340.1227125563514
1120,1374.520992925888
1121,3439.5454066854018
1122,3126.0585348594163
1123,579.2654855893115
1124,2464.8814929992254
1125,269.51584047258007
1126,4576.426916682873
1127,-37.80554765476654
1128,820.349394343991
1129,4125.5057280040255
1130,1722.5718746702898
1131,1009.1192426612736
1132,2184.0504713851574
1133,531.308182633675
1134,4433.0143079129075
1135,3595.523163295985
1136,2443.6685309918357
1137,2044.3091689036391
1138,818.5242364545634
1139,3478.285636965874
1140,821.1968196519147
1141,931.6102754690521
1142,1970.0661124537207
1143,2128.418069182646
1144,1460.843821095003
1145,366.67878032394424
1146,939.6576931270313
1147,3092.5241446740038
1148,3439.7532854550245
1149,3400.548382994664
1150,2096.8974494224167
1151,2878.7200091527293
1152,3002.0159833058397
1153,1277.958860521256
1154,3610.342005235972
1155,2613.6645477493794
1156,1660.7648266851268
1157,1296.4426564326843
1158,217.29039082137865
1159,203.3398961831076
1160,1215.8742078794553
1161,3453.673456954968
1162,3491.3954968845565
1163,4080.1207929729303
1164,2750.6919818853676
1165,2772.7602776845065
1166,3799.6752414293046
1167,4128.528938525539
1168,3021.1655371806273
1169,5141.419159951845
1170,4298.574034194906
1171,1654.108382478391
1172,3260.3222821003683
1173,1431.1882363853147
1174,446.63407951251907
1175,1138.4656457230224
1176,746.1961798352311
1177,462.22708963975333
1178,237.98357164687718
1179,637.5204788778653
1180,329.88977829321857
1181,3312.524156664771
1182,1541.6518906350268
1183,5663.184744104353
1184,2747.568099905495
1185,1653.266423351645
1186,1842.132881044967
1187,3201.635989101221
1188,627.0972696134072
1189,436.8457075420183
1190,1957.7921773243825
1191,2519.885383509222
1192,752.9559813337708
1193,4776.386036211059
1194,3108.1045617641776
1195,202.9217574885147
1196,3975.057358603071
1197,521.3952391585806
1198,3369.1332615017786
1199,1693.6908908182763
1200,1860.8873705991368
1201,1748.7694226768792
1202,2723.767360663273
1203,3070.338686534155
1204,2824.307736524757
1205,4670.901014575834
1206,2714.3526718770877
1207,1385.2699344461696
1208,2369.0801188932087
1209,2319.8722497657536
1210,1895.1086811317768
1211,1937.0874103551469
1212,4419.944860615362
1213,579.0717683860626
1214,4973.550008828547
1215,1875.8115649708318
1216,623.1871595995374
1217,1146.801996752763
1218,558.0508788426453
1219,335.10970229374607
1220,2740.9855653461905
1221,1737.461155405221
1222,1999.5636138401683
1223,2151.9761514395086
1224,314.7607061624658
1225,3777.157313313659
1226,1706.034493846998
1227,3058.3763919444523
1228,310.609939118641
1229,2714.316430845145
1230,3134.928956206011
1231,2837.7418228144857
1232,621.6752625698398
1233,153.0696729191268
1234,4267.9914423363
1235,3256.8455710391636
1236,1283.1548645247362
1237,1361.0472145901358
1238,673.7126106730123
1239,2873.535056264393
1240,237.11805719703898
1241,3703.6359651141665
1242,6230.525892767828
1243,1419.7709883517693
1244,2644.9584799355825
1245,3301.5179784358784
1246,968.2432191450036
1247,121.80966975178671
1248,2946.723380930989
1249,2108.717023969326
1250,723.2958936671012
1251,1634.486646629784
1252,745.3023063616101
1253,4318.513537876441
1254,352.19025192894014
1255,2234.0484167876816
1256,1152.3516243267445
1257,2375.65990058074
1258,893.5348047247041
1259,1652.5241031714104
1260,4593.367148612986
1261,1846.4505014384
1262,3916.3817817037034
1263,2573.606560640463
1264,156.42231051273438
1265,185.85501669381983
1266,1009.8415340614413
1267,2064.5039209420565
1268,3330.3321461038104
1269,1589.8732150409164
1270,3646.8935625594513
1271,166.09330957091925
1272,392.63631113582005
1273,3616.2245401003283
1274,2473.1477959758645
1275,490.142824767765
1276,1829.6702562779212
1277,5235.191957657286
1278,448.1480893000132
1279,2462.946434100073
1280,3650.9111880228493
1281,2089.4541150655323
1282,2338.142859258721
1283,1662.112705504557
1284,2161.6602309626346
1285,1532.1836101930685
1286,1054.2232100224976
1287,4417.304342966038
1288,2830.767392176237
1289,3484.848865747077
1290,4481.249290427424
1291,2712.7755145230763
1292,2200.895850232147
1293,2805.7865768395977
1294,3097.2302942901524
1295,3243.0533243686696
1296,2195.6045724704722
1297,2894.5068350223933
1298,1231.3244831702136
1299,1678.8151005898126
1300,1302.9954869351682
1301,664.177697470494
1302,1847.474715081519
1303,1916.504543041591
1304,5381.103665474635
1305,2117.5342434457016
1306,356.5448066193587
1307,2262.8348285188476
1308,1624.4080183551937
1309,324.547059615669
1310,616.5819514906359
1311,2873.1858285571925
1312,1235.4845184687822
1313,2787.6811723053434
1314,2915.9254684197103
1315,1684.7830412011488
1316,1924.9013188715016
1317,3797.651751402722
1318,1165.2585376455293
1319,610.4911696686033
1320,2428.851510511812
1321,2165.2835110656106
1322,1383.541561379098
1323,1306.030983981872
1324,1576.5471253858987
1325,2610.2976938842653
1326,1007.7518570947341
1327,2405.7159138329484
1328,307.8307095606183
1329,3822.410800260085
1330,240.19722778881805
1331,3140.9720222146852
1332,2048.8735219706864
1333,375.2349590208373
1334,2013.6168779960753
1335,977.4820741140193
1336,2519.3951550810707
1337,1936.102011281578
1338,2218.445385702951
1339,633.7112440587407
1340,1085.7526672687118
1341,1498.653896590174
1342,1288.830319484604
1343,153.4508102468335
1344,2200.9923397357697
1345,1557.4165008636119
1346,2448.899844715635
1347,2503.9446548221454
1348,4624.892649636218
1349,868.5683462473544
1350,1824.620361906584
1351,2291.0297469268153
1352,5375.051966312978
1353,155.35591767200026
1354,1740.200474138925
1355,600.4783997548018
1356,3098.232974702795
1357,1330.3055709963855
1358,1088.5690911462468
1359,3249.902807828013
1360,2258.853331173855
1361,1846.3882157262028
1362,2293.903335803547
1363,2407.1689936822104
1364,6790.336320283406
1365,63.6888581947951
1366,2764.6348780115713
1367,1787.104371449436
1368,2838.8809196648417
1369,4408.40021814413
1370,4510.359151998424
1371,3664.195954319596
1372,2716.894165474332
1373,417.3984632791114
1374,444.54397761533323
1375,2866.1391122812515
1376,410.5018365392018
1377,1330.074712181813
1378,177.38826216073085
1379,347.5605553911673
1380,751.2518602769305
1381,2503.0570386182403
1382,2676.4538215349116
1383,3359.988892089056
1384,5144.976810156679
1385,3015.0440056000602
1386,1398.9499422772246
1387,3748.143370375793
1388,2000.5449643550364
1389,1987.133222597376
1390,3857.6436488579857
1391,2162.253115242441
1392,4912.14238078822
1393,2177.3795369817503
1394,5321.8666260203645
1395,1881.2103322444793
1396,1610.877427772334
1397,5639.955777052295
1398,1785.1138758466734
1399,258.2388136668046
1400,2271.4799332332796
1401,3639.4239633933694
1402,2784.259882720901
1403,2143.1240690851173
1404,2025.2871810949346
1405,2277.4899050983877
1406,705.9859759496319
1407,6027.895772335331
1408,2070.623901665504
1409,1887.249680281731
1410,856.4796774913384
1411,3152.2263723499204
1412,355.29415578584894
1413,471.348319271083
1414,2562.5556785973386
1415,2381.724618300352
1416,1061.341441052858
1417,3044.9550739777237
1418,209.1784219428116
1419,3574.494456258286
1420,696.6083007688676
1421,2941.36106437927
1422,4894.480507570674
1423,2816.9150523306635
1424,846.5441167460144
1425,1725.131308072378
1426,419.25295474382733
1427,7823.769927508311
1428,3120.5714897068992
1429,706.567709737933
1430,2518.767908942178
1431,3200.9865793494596
1432,2199.8359827636978
1433,1821.1338002491177
1434,3324.6736294618304
1435,5358.2116967013135
1436,1687.2920004785412
1437,2537.3712359858564
1438,2296.059120004432
1439,2888.3393883635586
1440,2200.8550780283035
1441,3373.4378723526306
1442,6275.370544912539
1443,2282.3680270097307
1444,2107.838454252909
1445,956.1717968626908
1446,198.2944268582728
1447,3975.9715116474918
1448,1482.6957549084595
1449,2409.925205659532
1450,4194.004554402052
1451,1807.9778237646183
1452,2214.552510457431
1453,2651.861747990176
1454,3021.342704510883
1455,-786.8153907507117
1456,2220.9594925641486
1457,4295.885991699857
1458,2667.3340333614165
1459,1371.2711358379418
1460,1453.412825327591
1461,2094.9567432237045
1462,3781.4542040007086
1463,327.4381323704322
1464,2987.3021421522058
1465,2241.551200282047
1466,1958.9863031596292
1467,2115.02888572185
1468,1437.2064451217425
1469,1344.8851586235176
1470,4928.024493273344
1471,2772.392534870195
1472,156.76715155721695
1473,3737.3925144557643
1474,2139.4437655678485
1475,369.0097973189693
1476,1245.831227809827
1477,1101.3641587682196
1478,157.52723530196522
1479,237.93201244268653
1480,1570.7054251269028
1481,2127.205414327274
1482,2448.41367079698
1483,1050.1564026525784
1484,3588.0722892367785
1485,2510.1092323252724
1486,1759.5079917891492
1487,272.4464945266361
1488,2174.4364634175
1489,2508.7771919518755
1490,2757.4374056134434
1491,-318.2182243144448
1492,2115.239900815779
1493,5632.279298937611
1494,1806.908260810531
1495,593.02165159593
1496,3149.759791606147
1497,1928.6536387329807
1498,4440.905671184557
1499,2850.5185619533486
1500,3638.6882198288713
1501,2258.6791345360793
1502,3213.733686392672
1503,845.6353321821189
1504,1276.5924279270885
1505,1570.944138991965
1506,2929.0305055270856
1507,490.88902798284175
1508,2976.6500650909416
1509,6814.696247645943
1510,138.34251828561946
1511,4690.322043820772
1512,2833.2193228735737
1513,2472.97225346484
1514,1639.1191810226096
1515,1578.4689333125261
1516,4131.0986446361685
1517,3035.2210313228343
1518,2692.4501951596408
1519,1806.949507911434
1520,1291.7785354490422
1521,2993.72203457977
1522,3394.8239187818526
1523,772.2377124312782
1524,684.4530607813949
1525,1279.4782783583323
1526,1835.4959129949793
1527,2903.824025046771
1528,2743.2183155699563
1529,6508.828168704729
1530,753.5655723303153
1531,290.7489751530113
1532,1527.2708058783264
1533,1573.0186233256968
1534,1502.6367247370924
1535,1764.1102855205063
1536,1781.3965283840537
1537,3025.863661249735
1538,1642.0711185950822
1539,4349.558783885337
1540,3432.1234467629783
1541,1840.923101283308
1542,1309.293591851936
1543,2812.336496449841
1544,1954.2169842942048
1545,1021.4877641102539
1546,1208.3567901021518
1547,2035.975492756203
1548,417.5569414499239
1549,297.6516266380818
1550,1462.845379334697
1551,1197.0210165645017
1552,2927.562127096713
1553,2717.6539057528526
1554,1470.9239440656806
1555,312.618078836578
1556,3346.6528374513664
1557,353.68607348645764
1558,1298.7359736664785
1559,1650.962230213553
1560,1715.2468200459534
1561,2498.2792729429925
1562,3673.198179834614
1563,3384.598134741431
1564,91.38495324994301
1565,2658.212562277894
1566,2508.141370825497
1567,4703.211584344064
1568,180.12839169339804
1569,2732.6872520296224
1570,2477.3215616382663
1571,2559.877731175561
1572,1787.2520364286756
1573,345.6836774407627
1574,1226.1885442580874
1575,2311.572148726666
1576,2444.9591005858783
1577,726.2294774974891
1578,5390.643254630606
1579,1351.2813192592798
1580,2837.1974680146786
1581,4648.857569872507
1582,1123.2597116181062
1583,565.3084428785319
1584,815.3384379279632
1585,2531.1920189390407
1586,1280.1692659738287
1587,1405.3116160731045
1588,1339.340953616708
1589,1623.4584087638982
1590,2538.860918638018
1591,4293.344318136375
1592,2692.8680717727857
1593,1688.5332920385329
1594,4341.121800678864
1595,3501.889335169817
1596,793.9691271312117
1597,3468.915921744133
1598,507.5371807794895
1599,3305.480046508802
1600,4651.125869393023
1601,199.81194212567334
1602,2809.2374592905076
1603,3887.4715620718453
1604,1903.3835563076186
1605,1515.1619235648222
1606,3333.2526858310275
1607,1822.4983303407175
1608,499.68377183893904
1609,3576.926732224214
1610,3653.5047095356613
1611,1288.9700428526799
1612,202.70641826644965
1613,2062.9146094032885
1614,1197.6569661782055
1615,3556.600110815909
1616,1668.460169684979
1617,218.6345848563119
1618,1682.6466989479163
1619,2724.544027890263
1620,1795.6975144091298
1621,2753.4371176828076
1622,1556.8553708917323
1623,2547.472689986199
1624,314.40924865008697
1625,855.0664408835678
1626,2382.9413316054183
1627,3906.2878549008706
1628,1506.6631724125807
1629,2425.5887702697346
1630,397.0629581724693
1631,2870.9077621414276
1632,1448.5382455744266
1633,1608.9993591144462
1634,3192.1269713224874
1635,1463.0237240602924
1636,234.48119713632605
1637,2980.6979467494125
1638,3320.7911300740084
1639,4159.716888885665
1640,448.80262739840487
1641,3355.529719082868
1642,1164.7597421155488
1643,4491.7550819818625
1644,1624.2394001965413
1645,3129.453034842908
1646,4179.325355637758
1647,2818.5501792175824
1648,2610.9540469024805
1649,3390.549633218475
1650,2944.302464430144
1651,2397.233654967177
1652,4049.072007645171
1653,1839.6826608214612
1654,1806.5223147288352
1655,3236.283413482279
1656,2659.645848165208
1657,3272.6528531069607
1658,3079.5991808638214
1659,1452.4482613228092
1660,5184.265021492052
1661,294.3750529082024
1662,3181.1331439979454
1663,713.7485699668237
1664,840.893503937709
1665,1396.2684992904428
1666,4743.592219223593
1667,1767.4098812641676
1668,2514.8274350452084
1669,2438.1553990797292
1670,1454.9941729663728
1671,1875.4686989246047
1672,2941.8680180347387
1673,3020.865206775525
1674,2198.4235199426057
1675,462.68383356295226
1676,1973.9284269544132
1677,206.65329801693997
1678,2095.8126366817773
1679,2632.813265896487
1680,2861.135739646376
1681,2249.864502098495
1682,463.7882408023145
1683,5133.251066250572
1684,5000.070980008261
1685,2296.2664411070054
1686,209.44364558374286
1687,3795.397420092786
1688,3284.063926182073
1689,3428.0847019640933
1690,2981.4349397731
1691,3849.2466715046835
1692,2966.8510760971517
1693,2856.080907836147
1694,2697.8102125723904
1695,2650.774543383389
